Standard time,Weekend,Floating holiday,Easter,Births
1986.1448688327,1.0000000000,0.0000000000,0.0000000000,171.0000000000
1986.1476068174,0.0000000000,0.0000000000,0.0000000000,244.0000000000
1986.1503448021,0.0000000000,0.0000000000,0.0000000000,236.0000000000
1986.1530827868,0.0000000000,0.0000000000,0.0000000000,227.0000000000
1986.1558207715,0.0000000000,0.0000000000,0.0000000000,239.0000000000
1986.1585587561,0.0000000000,0.0000000000,0.0000000000,254.0000000000
1986.1612967408,1.0000000000,0.0000000000,0.0000000000,180.0000000000
1986.1640347255,1.0000000000,0.0000000000,0.0000000000,185.0000000000
1986.1667727102,0.0000000000,0.0000000000,0.0000000000,221.0000000000
1986.1695106949,0.0000000000,0.0000000000,0.0000000000,248.0000000000
1986.1722486795,0.0000000000,0.0000000000,0.0000000000,264.0000000000
1986.1749866642,0.0000000000,0.0000000000,0.0000000000,259.0000000000
1986.1777246489,0.0000000000,0.0000000000,0.0000000000,306.0000000000
1986.1804626336,1.0000000000,0.0000000000,0.0000000000,180.0000000000
1986.1832006183,1.0000000000,0.0000000000,0.0000000000,196.0000000000
1986.1859386029,0.0000000000,0.0000000000,0.0000000000,236.0000000000
1986.1886765876,0.0000000000,0.0000000000,0.0000000000,270.0000000000
1986.1914145723,0.0000000000,0.0000000000,0.0000000000,253.0000000000
1986.1941525570,0.0000000000,0.0000000000,0.0000000000,259.0000000000
1986.1968905417,0.0000000000,0.0000000000,0.0000000000,253.0000000000
1986.1996285263,1.0000000000,0.0000000000,0.0000000000,203.0000000000
1986.2023665110,1.0000000000,0.0000000000,0.0000000000,183.0000000000
1986.2051044957,0.0000000000,0.0000000000,0.0000000000,259.0000000000
1986.2078424804,0.0000000000,0.0000000000,0.0000000000,258.0000000000
1986.2105804651,0.0000000000,0.0000000000,0.0000000000,281.0000000000
1986.2133184497,0.0000000000,0.0000000000,0.0000000000,230.0000000000
1986.2160564344,0.0000000000,0.0000000000,0.0000000000,254.0000000000
1986.2187944191,1.0000000000,0.0000000000,0.0000000000,206.0000000000
1986.2215324038,1.0000000000,0.0000000000,0.0000000000,193.0000000000
1986.2242703885,0.0000000000,0.0000000000,0.0000000000,259.0000000000
1986.2270083731,0.0000000000,0.0000000000,0.0000000000,259.0000000000
1986.2297463578,0.0000000000,0.0000000000,0.0000000000,316.0000000000
1986.2324843425,0.0000000000,0.0000000000,0.0000000000,303.0000000000
1986.2352223272,0.0000000000,0.0000000000,1.0000000000,227.0000000000
1986.2379603119,1.0000000000,0.0000000000,1.0000000000,167.0000000000
1986.2406982965,1.0000000000,0.0000000000,1.0000000000,189.0000000000
1986.2434362812,0.0000000000,0.0000000000,1.0000000000,219.0000000000
1986.2461742659,0.0000000000,0.0000000000,0.0000000000,275.0000000000
1986.2489122506,0.0000000000,0.0000000000,0.0000000000,293.0000000000
1986.2516502353,0.0000000000,0.0000000000,0.0000000000,262.0000000000
1986.2543882199,0.0000000000,0.0000000000,0.0000000000,270.0000000000
1986.2571262046,1.0000000000,0.0000000000,0.0000000000,197.0000000000
1986.2598641893,1.0000000000,0.0000000000,0.0000000000,174.0000000000
1986.2626021740,0.0000000000,0.0000000000,0.0000000000,275.0000000000
1986.2653401587,0.0000000000,0.0000000000,0.0000000000,275.0000000000
1986.2680781433,0.0000000000,0.0000000000,0.0000000000,274.0000000000
1986.2708161280,0.0000000000,0.0000000000,0.0000000000,291.0000000000
1986.2735541127,0.0000000000,0.0000000000,0.0000000000,277.0000000000
1986.2762920974,1.0000000000,0.0000000000,0.0000000000,207.0000000000
1986.2790300821,1.0000000000,0.0000000000,0.0000000000,190.0000000000
1986.2817680668,0.0000000000,0.0000000000,0.0000000000,262.0000000000
1986.2845060514,0.0000000000,0.0000000000,0.0000000000,284.0000000000
1986.2872440361,0.0000000000,0.0000000000,0.0000000000,285.0000000000
1986.2899820208,0.0000000000,0.0000000000,0.0000000000,292.0000000000
1986.2927200055,0.0000000000,0.0000000000,0.0000000000,245.0000000000
1986.2954579902,1.0000000000,0.0000000000,0.0000000000,208.0000000000
1986.2981959748,1.0000000000,0.0000000000,0.0000000000,185.0000000000
1986.3009339595,0.0000000000,0.0000000000,0.0000000000,263.0000000000
1986.3036719442,0.0000000000,0.0000000000,0.0000000000,288.0000000000
1986.3064099289,0.0000000000,0.0000000000,0.0000000000,259.0000000000
1986.3091479136,0.0000000000,0.0000000000,0.0000000000,298.0000000000
1986.3118858982,0.0000000000,0.0000000000,0.0000000000,289.0000000000
1986.3146238829,1.0000000000,0.0000000000,0.0000000000,201.0000000000
1986.3173618676,1.0000000000,0.0000000000,0.0000000000,177.0000000000
1986.3200998523,0.0000000000,0.0000000000,0.0000000000,290.0000000000
1986.3228378370,0.0000000000,0.0000000000,0.0000000000,301.0000000000
1986.3255758216,0.0000000000,0.0000000000,0.0000000000,264.0000000000
1986.3283138063,0.0000000000,0.0000000000,0.0000000000,283.0000000000
1986.3310517910,0.0000000000,0.0000000000,0.0000000000,261.0000000000
1986.3337897757,1.0000000000,0.0000000000,0.0000000000,176.0000000000
1986.3365277604,1.0000000000,0.0000000000,0.0000000000,167.0000000000
1986.3392657450,0.0000000000,0.0000000000,0.0000000000,275.0000000000
1986.3420037297,0.0000000000,0.0000000000,0.0000000000,296.0000000000
1986.3447417144,0.0000000000,0.0000000000,0.0000000000,270.0000000000
1986.3474796991,0.0000000000,0.0000000000,0.0000000000,257.0000000000
1986.3502176838,0.0000000000,0.0000000000,0.0000000000,269.0000000000
1986.3529556684,1.0000000000,0.0000000000,0.0000000000,201.0000000000
1986.3556936531,1.0000000000,0.0000000000,0.0000000000,173.0000000000
1986.3584316378,0.0000000000,0.0000000000,0.0000000000,236.0000000000
1986.3611696225,0.0000000000,0.0000000000,0.0000000000,272.0000000000
1986.3639076072,0.0000000000,0.0000000000,0.0000000000,281.0000000000
1986.3666455918,0.0000000000,0.0000000000,0.0000000000,309.0000000000
1986.3693835765,0.0000000000,0.0000000000,0.0000000000,291.0000000000
1986.3721215612,1.0000000000,0.0000000000,0.0000000000,208.0000000000
1986.3748595459,1.0000000000,0.0000000000,0.0000000000,202.0000000000
1986.3775975306,0.0000000000,0.0000000000,0.0000000000,228.0000000000
1986.3803355152,0.0000000000,0.0000000000,0.0000000000,260.0000000000
1986.3830734999,0.0000000000,0.0000000000,0.0000000000,302.0000000000
1986.3858114846,0.0000000000,0.0000000000,0.0000000000,263.0000000000
1986.3885494693,0.0000000000,0.0000000000,0.0000000000,299.0000000000
1986.3912874540,1.0000000000,0.0000000000,0.0000000000,169.0000000000
1986.3940254387,1.0000000000,0.0000000000,0.0000000000,178.0000000000
1986.3967634233,0.0000000000,0.0000000000,0.0000000000,270.0000000000
1986.3995014080,0.0000000000,0.0000000000,0.0000000000,286.0000000000
1986.4022393927,0.0000000000,0.0000000000,0.0000000000,259.0000000000
1986.4049773774,0.0000000000,0.0000000000,0.0000000000,276.0000000000
1986.4077153621,0.0000000000,0.0000000000,0.0000000000,278.0000000000
1986.4104533467,1.0000000000,0.0000000000,0.0000000000,190.0000000000
1986.4131913314,1.0000000000,0.0000000000,0.0000000000,195.0000000000
1986.4159293161,0.0000000000,0.0000000000,0.0000000000,253.0000000000
1986.4186673008,0.0000000000,0.0000000000,0.0000000000,226.0000000000
1986.4214052855,0.0000000000,0.0000000000,0.0000000000,265.0000000000
1986.4241432701,0.0000000000,0.0000000000,0.0000000000,265.0000000000
1986.4268812548,0.0000000000,0.0000000000,0.0000000000,259.0000000000
1986.4296192395,1.0000000000,0.0000000000,0.0000000000,187.0000000000
1986.4323572242,1.0000000000,0.0000000000,0.0000000000,192.0000000000
1986.4350952089,0.0000000000,0.0000000000,0.0000000000,257.0000000000
1986.4378331935,0.0000000000,0.0000000000,0.0000000000,270.0000000000
1986.4405711782,0.0000000000,0.0000000000,0.0000000000,257.0000000000
1986.4433091629,0.0000000000,0.0000000000,0.0000000000,247.0000000000
1986.4460471476,0.0000000000,0.0000000000,0.0000000000,296.0000000000
1986.4487851323,1.0000000000,0.0000000000,0.0000000000,175.0000000000
1986.4515231169,1.0000000000,0.0000000000,0.0000000000,187.0000000000
1986.4542611016,0.0000000000,0.0000000000,0.0000000000,270.0000000000
1986.4569990863,0.0000000000,0.0000000000,0.0000000000,247.0000000000
1986.4597370710,0.0000000000,0.0000000000,0.0000000000,233.0000000000
1986.4624750557,0.0000000000,0.0000000000,0.0000000000,253.0000000000
1986.4652130403,0.0000000000,0.0000000000,0.0000000000,218.0000000000
1986.4679510250,1.0000000000,0.0000000000,0.0000000000,167.0000000000
1986.4706890097,1.0000000000,0.0000000000,0.0000000000,180.0000000000
1986.4734269944,0.0000000000,0.0000000000,0.0000000000,261.0000000000
1986.4761649791,0.0000000000,0.0000000000,0.0000000000,198.0000000000
1986.4789029637,0.0000000000,0.0000000000,0.0000000000,240.0000000000
1986.4816409484,0.0000000000,0.0000000000,0.0000000000,256.0000000000
1986.4843789331,0.0000000000,0.0000000000,0.0000000000,276.0000000000
1986.4871169178,1.0000000000,0.0000000000,0.0000000000,182.0000000000
1986.4898549025,1.0000000000,0.0000000000,0.0000000000,200.0000000000
1986.4925928871,0.0000000000,0.0000000000,0.0000000000,218.0000000000
1986.4953308718,0.0000000000,0.0000000000,0.0000000000,247.0000000000
1986.4980688565,0.0000000000,0.0000000000,0.0000000000,271.0000000000
1986.5008068412,0.0000000000,0.0000000000,0.0000000000,265.0000000000
1986.5035448259,0.0000000000,0.0000000000,0.0000000000,305.0000000000
1986.5062828105,1.0000000000,0.0000000000,0.0000000000,187.0000000000
1986.5090207952,1.0000000000,0.0000000000,0.0000000000,172.0000000000
1986.5117587799,0.0000000000,0.0000000000,0.0000000000,262.0000000000
1986.5144967646,0.0000000000,0.0000000000,0.0000000000,254.0000000000
1986.5172347493,0.0000000000,0.0000000000,0.0000000000,260.0000000000
1986.5199727340,0.0000000000,0.0000000000,0.0000000000,252.0000000000
1986.5227107186,0.0000000000,0.0000000000,0.0000000000,247.0000000000
1986.5254487033,1.0000000000,0.0000000000,0.0000000000,213.0000000000
1986.5281866880,1.0000000000,0.0000000000,0.0000000000,170.0000000000
1986.5309246727,0.0000000000,0.0000000000,0.0000000000,243.0000000000
1986.5336626574,0.0000000000,0.0000000000,0.0000000000,235.0000000000
1986.5364006420,0.0000000000,0.0000000000,0.0000000000,265.0000000000
1986.5391386267,0.0000000000,0.0000000000,0.0000000000,278.0000000000
1986.5418766114,0.0000000000,0.0000000000,0.0000000000,257.0000000000
1986.5446145961,1.0000000000,0.0000000000,0.0000000000,199.0000000000
1986.5473525808,1.0000000000,0.0000000000,0.0000000000,191.0000000000
1986.5500905654,0.0000000000,0.0000000000,0.0000000000,235.0000000000
1986.5528285501,0.0000000000,0.0000000000,0.0000000000,265.0000000000
1986.5555665348,0.0000000000,0.0000000000,0.0000000000,243.0000000000
1986.5583045195,0.0000000000,0.0000000000,0.0000000000,225.0000000000
1986.5610425042,0.0000000000,0.0000000000,0.0000000000,267.0000000000
1986.5637804888,1.0000000000,0.0000000000,0.0000000000,184.0000000000
1986.5665184735,1.0000000000,0.0000000000,0.0000000000,170.0000000000
1986.5692564582,0.0000000000,0.0000000000,0.0000000000,244.0000000000
1986.5719944429,0.0000000000,0.0000000000,0.0000000000,257.0000000000
1986.5747324276,0.0000000000,0.0000000000,0.0000000000,251.0000000000
1986.5774704122,0.0000000000,0.0000000000,0.0000000000,264.0000000000
1986.5802083969,0.0000000000,0.0000000000,0.0000000000,251.0000000000
1986.5829463816,1.0000000000,0.0000000000,0.0000000000,177.0000000000
1986.5856843663,1.0000000000,0.0000000000,0.0000000000,161.0000000000
1986.5884223510,0.0000000000,0.0000000000,0.0000000000,213.0000000000
1986.5911603356,0.0000000000,0.0000000000,0.0000000000,256.0000000000
1986.5938983203,0.0000000000,0.0000000000,0.0000000000,254.0000000000
1986.5966363050,0.0000000000,0.0000000000,0.0000000000,246.0000000000
1986.5993742897,0.0000000000,0.0000000000,0.0000000000,257.0000000000
1986.6021122744,1.0000000000,0.0000000000,0.0000000000,196.0000000000
1986.6048502590,1.0000000000,0.0000000000,0.0000000000,183.0000000000
1986.6075882437,0.0000000000,0.0000000000,0.0000000000,264.0000000000
1986.6103262284,0.0000000000,0.0000000000,0.0000000000,271.0000000000
1986.6130642131,0.0000000000,0.0000000000,0.0000000000,240.0000000000
1986.6158021978,0.0000000000,0.0000000000,0.0000000000,246.0000000000
1986.6185401824,0.0000000000,0.0000000000,0.0000000000,254.0000000000
1986.6212781671,1.0000000000,0.0000000000,0.0000000000,197.0000000000
1986.6240161518,1.0000000000,0.0000000000,0.0000000000,192.0000000000
1986.6267541365,0.0000000000,0.0000000000,0.0000000000,245.0000000000
1986.6294921212,0.0000000000,0.0000000000,0.0000000000,258.0000000000
1986.6322301059,0.0000000000,0.0000000000,0.0000000000,238.0000000000
1986.6349680905,0.0000000000,0.0000000000,0.0000000000,255.0000000000
1986.6377060752,0.0000000000,0.0000000000,0.0000000000,251.0000000000
1986.6404440599,1.0000000000,0.0000000000,0.0000000000,141.0000000000
1986.6431820446,1.0000000000,0.0000000000,0.0000000000,196.0000000000
1986.6459200293,0.0000000000,0.0000000000,0.0000000000,242.0000000000
1986.6486580139,0.0000000000,0.0000000000,0.0000000000,241.0000000000
1986.6513959986,0.0000000000,0.0000000000,0.0000000000,267.0000000000
1986.6541339833,0.0000000000,0.0000000000,0.0000000000,263.0000000000
1986.6568719680,0.0000000000,0.0000000000,0.0000000000,252.0000000000
1986.6596099527,1.0000000000,0.0000000000,0.0000000000,203.0000000000
1986.6623479373,1.0000000000,0.0000000000,0.0000000000,188.0000000000
1986.6650859220,0.0000000000,0.0000000000,0.0000000000,190.0000000000
1986.6678239067,0.0000000000,0.0000000000,0.0000000000,275.0000000000
1986.6705618914,0.0000000000,0.0000000000,0.0000000000,256.0000000000
1986.6732998761,0.0000000000,0.0000000000,0.0000000000,296.0000000000
1986.6760378607,0.0000000000,0.0000000000,0.0000000000,288.0000000000
1986.6787758454,1.0000000000,0.0000000000,0.0000000000,185.0000000000
1986.6815138301,1.0000000000,0.0000000000,0.0000000000,185.0000000000
1986.6842518148,0.0000000000,0.0000000000,0.0000000000,239.0000000000
1986.6869897995,0.0000000000,0.0000000000,0.0000000000,239.0000000000
1986.6897277841,0.0000000000,0.0000000000,0.0000000000,246.0000000000
1986.6924657688,0.0000000000,0.0000000000,0.0000000000,272.0000000000
1986.6952037535,0.0000000000,0.0000000000,0.0000000000,281.0000000000
1986.6979417382,1.0000000000,0.0000000000,0.0000000000,191.0000000000
1986.7006797229,1.0000000000,0.0000000000,0.0000000000,194.0000000000
1986.7034177075,0.0000000000,0.0000000000,0.0000000000,265.0000000000
1986.7061556922,0.0000000000,0.0000000000,0.0000000000,280.0000000000
1986.7088936769,0.0000000000,0.0000000000,0.0000000000,264.0000000000
1986.7116316616,0.0000000000,0.0000000000,0.0000000000,272.0000000000
1986.7143696463,0.0000000000,0.0000000000,0.0000000000,293.0000000000
1986.7171076309,1.0000000000,0.0000000000,0.0000000000,193.0000000000
1986.7198456156,1.0000000000,0.0000000000,0.0000000000,187.0000000000
1986.7225836003,0.0000000000,0.0000000000,0.0000000000,265.0000000000
1986.7253215850,0.0000000000,0.0000000000,0.0000000000,302.0000000000
1986.7280595697,0.0000000000,0.0000000000,0.0000000000,303.0000000000
1986.7307975543,0.0000000000,0.0000000000,0.0000000000,277.0000000000
1986.7335355390,0.0000000000,0.0000000000,0.0000000000,281.0000000000
1986.7362735237,1.0000000000,0.0000000000,0.0000000000,193.0000000000
1986.7390115084,1.0000000000,0.0000000000,0.0000000000,155.0000000000
1986.7417494931,0.0000000000,0.0000000000,0.0000000000,280.0000000000
1986.7444874777,0.0000000000,0.0000000000,0.0000000000,282.0000000000
1986.7472254624,0.0000000000,0.0000000000,0.0000000000,257.0000000000
1986.7499634471,0.0000000000,0.0000000000,0.0000000000,286.0000000000
1986.7527014318,0.0000000000,0.0000000000,0.0000000000,234.0000000000
1986.7554394165,1.0000000000,0.0000000000,0.0000000000,188.0000000000
1986.7581774012,1.0000000000,0.0000000000,0.0000000000,182.0000000000
1986.7609153858,0.0000000000,0.0000000000,0.0000000000,220.0000000000
1986.7636533705,0.0000000000,0.0000000000,0.0000000000,256.0000000000
1986.7663913552,0.0000000000,0.0000000000,0.0000000000,234.0000000000
1986.7691293399,0.0000000000,0.0000000000,0.0000000000,253.0000000000
1986.7718673246,0.0000000000,0.0000000000,0.0000000000,306.0000000000
1986.7746053092,1.0000000000,0.0000000000,0.0000000000,175.0000000000
1986.7773432939,1.0000000000,0.0000000000,0.0000000000,180.0000000000
1986.7800812786,0.0000000000,0.0000000000,0.0000000000,171.0000000000
1986.7828192633,0.0000000000,0.0000000000,0.0000000000,284.0000000000
1986.7855572480,0.0000000000,0.0000000000,0.0000000000,256.0000000000
1986.7882952326,0.0000000000,0.0000000000,0.0000000000,244.0000000000
1986.7910332173,0.0000000000,0.0000000000,0.0000000000,247.0000000000
1986.7937712020,1.0000000000,0.0000000000,0.0000000000,150.0000000000
1986.7965091867,1.0000000000,0.0000000000,0.0000000000,156.0000000000
1986.7992471714,0.0000000000,0.0000000000,0.0000000000,231.0000000000
1986.8019851560,0.0000000000,0.0000000000,0.0000000000,225.0000000000
1986.8047231407,0.0000000000,0.0000000000,0.0000000000,222.0000000000
1986.8074611254,0.0000000000,0.0000000000,0.0000000000,224.0000000000
1986.8101991101,0.0000000000,0.0000000000,0.0000000000,235.0000000000
1986.8129370948,1.0000000000,0.0000000000,0.0000000000,172.0000000000
1986.8156750794,1.0000000000,0.0000000000,0.0000000000,179.0000000000
1986.8184130641,0.0000000000,0.0000000000,0.0000000000,224.0000000000
1986.8211510488,0.0000000000,0.0000000000,0.0000000000,216.0000000000
1986.8238890335,0.0000000000,0.0000000000,0.0000000000,266.0000000000
1986.8266270182,0.0000000000,0.0000000000,0.0000000000,247.0000000000
1986.8293650028,0.0000000000,0.0000000000,0.0000000000,217.0000000000
1986.8321029875,1.0000000000,0.0000000000,0.0000000000,155.0000000000
1986.8348409722,1.0000000000,0.0000000000,0.0000000000,159.0000000000
1986.8375789569,0.0000000000,0.0000000000,0.0000000000,242.0000000000
1986.8403169416,0.0000000000,0.0000000000,0.0000000000,221.0000000000
